,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week
39100,47,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Male,41
43963,33,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,40
47,44,Private,Masters,Divorced,Exec-managerial,Unmarried,White,Female,40
4368,27,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,40
5350,19,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,30
21570,34,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,40
30675,44,Private,Assoc-acdm,Never-married,Prof-specialty,Unmarried,Black,Female,50
34673,60,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,38
14958,52,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,50
35692,39,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Wife,White,Female,55
24828,29,?,Bachelors,Married-civ-spouse,?,Husband,White,Male,25
22683,51,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Male,21
15583,36,Private,Assoc-acdm,Separated,Other-service,Unmarried,Black,Female,32
8234,65,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,40
25906,46,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,Black,Male,40
21591,43,Private,HS-grad,Separated,Machine-op-inspct,Not-in-family,White,Female,40
38074,40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40
12007,36,?,Masters,Married-civ-spouse,?,Husband,White,Male,50
2815,50,Private,5th-6th,Married-civ-spouse,Transport-moving,Husband,White,Male,37
17622,40,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,60
40173,29,Local-gov,Some-college,Divorced,Other-service,Unmarried,White,Female,24
48385,30,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,40
17317,19,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,40
19789,32,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,45
1214,20,Private,Some-college,Never-married,Other-service,Own-child,White,Male,16
3750,29,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,40
28284,25,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,40
22748,41,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,Wife,White,Female,35
29237,22,Private,Some-college,Never-married,Sales,Other-relative,White,Male,20
581,57,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,40
25401,48,Self-emp-not-inc,Some-college,Divorced,Sales,Not-in-family,White,Female,60
46757,46,State-gov,Some-college,Divorced,Tech-support,Not-in-family,Other,Female,48
43526,31,Private,11th,Married-civ-spouse,Adm-clerical,Husband,White,Male,40
2433,42,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,50
37354,30,Private,Some-college,Divorced,Sales,Unmarried,White,Female,65
35726,29,Private,Assoc-voc,Never-married,Transport-moving,Own-child,White,Male,60
179,33,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,65
20844,50,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,40
26456,36,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,30
12105,32,Private,HS-grad,Divorced,Adm-clerical,Other-relative,White,Female,40
35112,21,Private,Some-college,Never-married,Other-service,Own-child,White,Male,15
779,54,Private,Some-college,Never-married,Tech-support,Not-in-family,White,Male,40
40542,48,Local-gov,HS-grad,Separated,Transport-moving,Unmarried,White,Female,25
37818,47,Private,Some-college,Divorced,Craft-repair,Unmarried,White,Male,40
2643,47,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,40
44437,39,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,40
20642,37,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Wife,White,Female,13
